id_client,faturamento_total,frequencia,diversidade_categorias,ticket_medio
1,51092500.05,190,3,268907.89499999996
2,65652931.35,220,3,298422.4152272727
3,59575349.1,207,3,287803.6188405797
4,50691754.4,207,3,244887.70241545892
5,58592802.7,202,3,290063.3797029703
6,53225818.95,201,3,264805.0694029851
7,47507921.8,207,3,229506.8685990338
8,52156129.5,208,3,250750.62259615384
9,66788855.35,218,3,306370.8961009174
10,51674436.8,203,3,254553.87586206896
11,41516820.0,176,3,235891.02272727274
12,50455455.55,193,3,261427.23082901552
13,56787168.0,213,3,266606.42253521126
14,54539909.6,206,3,264756.8427184466
15,64171776.55,233,3,275415.35
16,52520247.5,201,3,261294.76368159204
17,50014018.5,202,3,247594.150990099
18,55521280.0,209,3,265652.0574162679
19,53500160.25,199,3,268845.02638190956
20,45135761.2,196,3,230284.49591836735
21,51842660.1,191,3,271427.5397905759
22,59581398.75,198,3,300916.1553030303
23,45279072.85,206,3,219801.3245145631
24,51123732.35,209,3,244611.159569378
25,62028628.95,217,3,285846.216359447
26,58073741.0,213,3,272646.6713615024
27,43831149.8,201,3,218065.42189054724
28,60826837.25,204,3,298170.7708333333
29,43691791.2,197,3,221785.7421319797
30,41818885.75,189,3,221263.94576719578
31,45527113.800000004,172,3,264692.5220930233
32,47046195.85,183,3,257083.03743169399
33,46284193.75,217,3,213291.21543778802
34,39126528.9,185,3,211494.7508108108
35,49976734.45,190,3,263035.44447368424
36,62791038.15,215,3,292051.34023255814
37,53054111.15,212,3,250255.2412735849
38,57093331.15,195,3,292786.3135897436
39,45644652.9,188,3,242790.7069148936
40,40453858.75,180,3,224743.65972222222
41,58030948.4,205,3,283077.7970731707
42,72187369.5,222,3,325168.33108108107
43,53647337.3,213,3,251865.43333333332
44,53008199.1,196,3,270449.9954081633
45,54960559.75,204,3,269414.5085784314
46,59126834.35,199,3,297119.7706030151
47,64003343.75,190,3,336859.7039473684
48,53739847.75,213,3,252299.7546948357
49,55358316.8,200,3,276791.584
